[09:10:43] device NVIDIA GeForce RTX 2060 SUPER cc (7, 5) SMs 34 L2 4 MiB shared/SM 64 KiB opt-in 64 KiB icache 64 KiB
[09:10:43] backend mlir cubie 0.12.0 cache /home/cca79/orca/workspaces/cubie/landscape-2060/generated
[09:10:46] 50 configurations, 420 kernels to compile
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs32x4     blk/SM  4 best   129.725 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs32x3     blk/SM  3 best   148.650 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs32x1     blk/SM  1 best   172.933 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs64x2     blk/SM  2 best   132.125 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs64x1     blk/SM  1 best   176.640 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=1 stage_increment=shared bs128x1    blk/SM  1 best   133.574 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs32x5     blk/SM  5 best   118.056 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs32x4     blk/SM  4 best   128.834 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs32x3     blk/SM  3 best   152.470 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs32x1     blk/SM  1 best   186.876 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs64x2     blk/SM  2 best   129.695 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs64x1     blk/SM  1 best   170.130 ms
[10:41:15] chain32_c8/radau_iia_5 opt:newton_exits=0 stage_increment=shared bs128x1    blk/SM  1 best   129.632 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs256x1    blk/SM  1 best   115.926 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs32x8     blk/SM  8 best   117.090 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs32x7     blk/SM  7 best   121.789 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs32x6     blk/SM  6 best   121.282 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs32x1     blk/SM  1 best   202.383 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs64x4     blk/SM  4 best   120.899 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs64x3     blk/SM  3 best   120.197 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs64x2     blk/SM  2 best   150.281 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs64x1     blk/SM  1 best   191.884 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs128x2    blk/SM  2 best   117.538 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0                             bs128x1    blk/SM  1 best   148.556 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs256x1    blk/SM  1 best   115.404 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs32x8     blk/SM  8 best   115.779 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs32x7     blk/SM  7 best   117.122 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs32x6     blk/SM  6 best   122.392 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs32x1     blk/SM  1 best   196.766 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs64x4     blk/SM  4 best   115.155 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs64x3     blk/SM  3 best   125.451 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs64x2     blk/SM  2 best   150.127 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs64x1     blk/SM  1 best   191.990 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs128x2    blk/SM  2 best   114.117 ms
[10:41:15] chain32_c8/radau_iia_5 n1o0                             bs128x1    blk/SM  1 best   146.535 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs32x5     blk/SM  5 best   134.784 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs32x4     blk/SM  4 best   148.026 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs32x3     blk/SM  3 best   168.172 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs32x1     blk/SM  1 best   201.347 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs64x2     blk/SM  2 best   144.985 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs64x1     blk/SM  1 best   198.748 ms
[10:41:15] chain32_c8/radau_iia_5 n0o0+stage_increment=shared      bs128x1    blk/SM  1 best   146.844 ms
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs256x1    blk/SM  1 best   438.964 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs32x8     blk/SM  8 best   422.399 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs32x7     blk/SM  7 best   486.887 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs32x6     blk/SM  6 best   532.630 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs32x1     blk/SM  1 best  1020.479 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs64x4     blk/SM  4 best   426.829 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs64x3     blk/SM  3 best   535.635 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs64x2     blk/SM  2 best   637.255 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs64x1     blk/SM  1 best   769.349 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs128x2    blk/SM  2 best   431.175 ms capped
[10:41:15] chain32_c8/radau_iia_5 allrolled                        bs128x1    blk/SM  1 best   634.299 ms capped
[10:41:15] === chain32_c8/radau_iia_5 done in 100.8 s
[10:41:15] === chain32_c8/kvaerno3_bicgstab n_runs 262144 duration 0.05 arms 10
[10:41:15]   tierA                            regs 255 frame  1152 sass   242 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.3 s)
[10:41:15]   plain                            regs 255 frame  1760 sass  1541 KiB shared/run    0 cells bs64x4 bs32x8 bs32x7 bs32x6 bs32x1 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 bs256x1 (0.2 s)
[10:41:15]   opt:newton_exits=1 accumulator=local alias of plain
[10:41:16]   opt:newton_exits=1 accumulator=shared regs 255 frame  1264 sass  1528 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.2 s)
[10:41:16]   opt:newton_exits=0 accumulator=local regs 255 frame  1592 sass   238 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.2 s)
[10:41:16]   opt:newton_exits=0 accumulator=shared alias of tierA
[10:41:16]   n1k1o1                           regs 255 frame  1808 sass  1460 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.2 s)
[10:41:16]   n0k1o1                           regs 255 frame  1512 sass   590 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.2 s)
[10:41:16]   n0k0o0                           regs 255 frame  1840 sass   234 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.2 s)
[10:41:17]   n1k0o0                           regs 255 frame  1936 sass  1516 KiB shared/run  388 cells bs32x5 bs32x4 bs32x3 bs32x1 bs64x2 bs64x1 bs128x1 (0.2 s)
[10:41:24]   round 1 tierA                            bs32x5    warm    282.03 timed    289.62    282.71    286.16 ms
[10:41:25]   round 1 tierA                            bs32x4    warm    337.10 timed    333.69    332.22    330.40 ms
[10:41:27]   round 1 tierA                            bs32x3    warm    411.01 timed    413.36    411.76    412.65 ms
[10:41:29]   capped tierA bs32x1 warm 712.23 ms > 2.0x floor 282.71
[10:41:30]   round 1 tierA                            bs64x2    warm    311.50 timed    307.08    306.72    307.61 ms
[10:41:32]   round 1 tierA                            bs64x1    warm    421.54 timed    422.39    419.07    420.37 ms
[10:41:33]   round 1 tierA                            bs128x1   warm    270.32 timed    272.87    275.52    276.31 ms
[10:41:34]   round 1 plain                            bs64x4    warm    363.62 timed    341.89    340.09    340.86 ms
[10:41:36]   round 1 plain                            bs32x8    warm    347.74 timed    348.40    348.19    348.28 ms
[10:41:37]   round 1 plain                            bs32x7    warm    367.45 timed    364.02    366.63    364.89 ms
[10:41:39]   round 1 plain                            bs32x6    warm    394.29 timed    386.02    385.43    389.68 ms
[10:41:40]   capped plain bs32x1 warm 820.74 ms > 2.0x floor 272.87
[10:41:42]   round 1 plain                            bs64x3    warm    367.31 timed    375.56    375.62    379.34 ms
[10:41:44]   round 1 plain                            bs64x2    warm    474.39 timed    459.45    449.48    450.18 ms
[10:41:45]   capped plain bs64x1 warm 564.07 ms > 2.0x floor 272.87
[10:41:46]   round 1 plain                            bs128x2   warm    340.37 timed    339.25    338.17    338.80 ms
[10:41:48]   round 1 plain                            bs128x1   warm    438.83 timed    460.67    425.92    427.68 ms
[10:41:49]   round 1 plain                            bs256x1   warm    331.42 timed    336.73    335.80    333.13 ms
[10:41:51]   round 1 opt:newton_exits=1 accumulator=shared bs32x5    warm    312.73 timed    315.88    312.46    308.81 ms
[10:41:52]   round 1 opt:newton_exits=1 accumulator=shared bs32x4    warm    349.83 timed    360.96    363.98    358.87 ms
[10:41:54]   round 1 opt:newton_exits=1 accumulator=shared bs32x3    warm    427.27 timed    432.19    428.48    434.57 ms
[10:41:56]   capped opt:newton_exits=1 accumulator=shared bs32x1 warm 704.07 ms > 2.0x floor 272.87
[10:41:57]   round 1 opt:newton_exits=1 accumulator=shared bs64x2    warm    322.84 timed    329.59    332.15    321.42 ms
[10:41:59]   round 1 opt:newton_exits=1 accumulator=shared bs64x1    warm    432.67 timed    433.82    435.77    437.68 ms
[10:42:00]   round 1 opt:newton_exits=1 accumulator=shared bs128x1   warm    279.50 timed    272.53    273.57    273.64 ms
[10:42:01]   round 1 opt:newton_exits=0 accumulator=local bs256x1   warm    331.59 timed    336.56    345.82    344.73 ms
[10:42:03]   round 1 opt:newton_exits=0 accumulator=local bs32x8    warm    311.98 timed    313.06    308.66    311.36 ms
[10:42:04]   round 1 opt:newton_exits=0 accumulator=local bs32x7    warm    326.10 timed    328.24    324.20    327.90 ms
[10:42:05]   round 1 opt:newton_exits=0 accumulator=local bs32x6    warm    334.80 timed    329.64    330.63    327.69 ms
[10:42:07]   capped opt:newton_exits=0 accumulator=local bs32x1 warm 725.26 ms > 2.0x floor 272.53
[10:42:08]   round 1 opt:newton_exits=0 accumulator=local bs64x4    warm    309.66 timed    305.99    308.37    314.01 ms
[10:42:09]   round 1 opt:newton_exits=0 accumulator=local bs64x3    warm    329.25 timed    330.19    331.33    329.76 ms
[10:42:11]   round 1 opt:newton_exits=0 accumulator=local bs64x2    warm    365.50 timed    367.07    378.35    360.09 ms
[10:42:13]   round 1 opt:newton_exits=0 accumulator=local bs64x1    warm    467.62 timed    467.55    473.45    463.57 ms
[10:42:14]   round 1 opt:newton_exits=0 accumulator=local bs128x2   warm    311.36 timed    313.86    312.42    310.31 ms
[10:42:16]   round 1 opt:newton_exits=0 accumulator=local bs128x1   warm    361.17 timed    362.63    387.18    370.76 ms
[10:42:17]   round 1 n1k1o1                           bs32x5    warm    343.02 timed    339.13    344.86    345.44 ms
[10:42:19]   round 1 n1k1o1                           bs32x4    warm    379.56 timed    385.49    388.20    388.89 ms
[10:42:21]   round 1 n1k1o1                           bs32x3    warm    464.59 timed    470.39    468.52    471.26 ms
[10:42:22]   capped n1k1o1 bs32x1 warm 753.71 ms > 2.0x floor 272.53
[10:42:24]   round 1 n1k1o1                           bs64x2    warm    363.16 timed    363.67    362.93    363.60 ms
[10:42:26]   round 1 n1k1o1                           bs64x1    warm    472.87 timed    490.14    469.89    463.15 ms
[10:42:27]   round 1 n1k1o1                           bs128x1   warm    356.36 timed    353.65    358.27    355.20 ms
[10:42:29]   round 1 n0k1o1                           bs32x5    warm    334.42 timed    329.25    329.54    331.91 ms
[10:42:30]   round 1 n0k1o1                           bs32x4    warm    387.35 timed    390.49    375.60    367.91 ms
[10:42:32]   round 1 n0k1o1                           bs32x3    warm    468.28 timed    475.15    459.96    469.50 ms
[10:42:34]   capped n0k1o1 bs32x1 warm 734.19 ms > 2.0x floor 272.53
[10:42:35]   round 1 n0k1o1                           bs64x2    warm    351.10 timed    355.09    349.72    346.53 ms
[10:42:37]   round 1 n0k1o1                           bs64x1    warm    451.40 timed    452.19    448.59    446.42 ms
[10:42:38]   round 1 n0k1o1                           bs128x1   warm    366.19 timed    365.53    366.41    370.77 ms
[10:42:40]   round 1 n0k0o0                           bs32x5    warm    334.73 timed    334.51    334.94    328.02 ms
[10:42:41]   round 1 n0k0o0                           bs32x4    warm    372.14 timed    376.31    376.20    370.20 ms
[10:42:43]   round 1 n0k0o0                           bs32x3    warm    443.48 timed    455.17    444.71    458.59 ms
[10:42:45]   capped n0k0o0 bs32x1 warm 704.07 ms > 2.0x floor 272.53
[10:42:46]   round 1 n0k0o0                           bs64x2    warm    355.62 timed    351.61    344.78    348.05 ms
[10:42:48]   round 1 n0k0o0                           bs64x1    warm    438.75 timed    437.41    437.87    442.74 ms
[10:42:49]   round 1 n0k0o0                           bs128x1   warm    332.22 timed    333.05    339.66    338.81 ms
[10:42:51]   round 1 n1k0o0                           bs32x5    warm    365.63 timed    368.17    366.23    364.85 ms
[10:42:53]   round 1 n1k0o0                           bs32x4    warm    415.69 timed    404.38    410.16    423.72 ms
[10:42:55]   round 1 n1k0o0                           bs32x3    warm    471.21 timed    460.34    471.41    467.52 ms
[10:42:56]   capped n1k0o0 bs32x1 warm 714.07 ms > 2.0x floor 272.53
[10:42:58]   round 1 n1k0o0                           bs64x2    warm    377.20 timed    367.12    389.64    369.94 ms
[10:42:59]   round 1 n1k0o0                           bs64x1    warm    447.30 timed    450.70    451.13    449.00 ms
[10:43:01]   round 1 n1k0o0                           bs128x1   warm    355.57 timed    351.65    348.47    346.68 ms
[10:43:02]   round 2 n1k0o0                           bs128x1   warm    346.27 timed    355.91    354.35    355.40 ms
[10:43:04]   round 2 n1k0o0                           bs64x1    warm    447.92 timed    457.47    450.57    449.80 ms
[10:43:06]   round 2 n1k0o0                           bs64x2    warm    374.10 timed    370.46    372.89    378.30 ms
[10:43:07]   round 2 n1k0o0                           bs32x3    warm    467.67 timed    488.21    473.02    469.28 ms
[10:43:09]   round 2 n1k0o0                           bs32x4    warm    402.27 timed    403.72    403.58    402.95 ms
[10:43:11]   round 2 n1k0o0                           bs32x5    warm    361.37 timed    372.51    365.42    368.57 ms
[10:43:12]   round 2 n0k0o0                           bs128x1   warm    357.15 timed    336.85    329.39    343.83 ms
[10:43:14]   round 2 n0k0o0                           bs64x1    warm    442.37 timed    437.91    439.96    434.92 ms
